ANO,PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2017,TARJA
2018,RAMIPRIL;BESILATO DE ANLODIPINO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523702903117317,1003300960239,7896094201392,,,NAPRIX A,5 MG + 5 MG CAP GEL DURA CT FR PLAS X 30,C09B3 - INIBIDORES DA ECA ASSOCIADOS A ANTAGONISTAS DO CÁLCIO (C8),Novo (Referência),,,"32,58","37,02","39,25","39,25",,"39,49","39,49","39,73","39,73",,"40,72",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RAMIPRIL;HIDROCLOROTIAZIDA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523703001117419,1003300940025,7896094201293,,,NAPRIX D,5 MG + 12.5 MG COM CT BL AL PLAS INC X 30,C09B1 - INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),Novo,,,"31,82","36,16","38,34","38,34",,"38,57","38,57","38,81","38,81",,"39,78",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RAMIPRIL;HIDROCLOROTIAZIDA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523703002113417,1003300940017,7896094201095,,,NAPRIX D,5 MG + 25 MG COM CT BL AL PLAS INC X 30,C09B1 - INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),Novo,,,"31,82","36,16","38,34","38,34",,"38,57","38,57","38,81","38,81",,"39,78",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RAMIPRIL;HIDROCLOROTIAZIDA,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523715070031403,1003301780056,7896094203259,,,NAPRIX D,5MG + 25MG CAP DURA CT FR PLAS OPC X 30,C09B1 - INIBIDORES DA ECA ASSOCIADOS A ANTI-HIPERTERSIVOS (C2) E/OU DIURÉTICOS (C3),Novo (Referência),,,"31,82","36,16","38,34","38,34",,"38,57","38,57","38,81","38,81",,"39,78",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RIBOFLAVINA;CLORIDRATO DE TIAMINA,47.100.862/0001-50,LABORATIL FARMACEUTICA LTDA,505205301110416,1057700060013,7893353602914,,,LEVEGLUTAN,FR 100 COMP,A11E1 - COMPLEXO B PURO,Específico,,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,NÃO,Venda Livre
2018,RITONAVIR;LOPINAVIR,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715110002217,1986000100064,8054083003573,,,KALETRA,100 MG + 25 MG COM REV CT FR PLAS OPC X 60,J05C2 - INIBIDORES DA PROTEASE,Novo,,,"305,61",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RITONAVIR;LOPINAVIR,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715110002317,1986000100072,7896255763356,,,KALETRA,100 MG + 25 MG COM REV CT FR PLAS OPC X 120,J05C2 - INIBIDORES DA PROTEASE,Novo,,,"611,24",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,RITONAVIR;LOPINAVIR,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715110002117,1986000100048,8054083003665,,,KALETRA,200 MG + 50 MG COM REV CT FR PLAS OPC X 120 ,J05C2 - INIBIDORES DA PROTEASE,Novo,,,"1490,9",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,RITONAVIR;LOPINAVIR,15.800.545/0001-50,ABBVIE FARMACÊUTICA LTDA.,543715110002017,1986000100031,8054083003641,,,KALETRA,80 MG + 20 MG/ML SOL OR CT  FR PLAS AMB  X 160 ML + COP MED,J05C2 - INIBIDORES DA PROTEASE,Novo,,,"745,43",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,SALICILATO DE DIETILAMÔNIO;ESCINA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501102906173317,1063900520195,7896641804212,,,REPARIL,10 MG/G + 50 MG/G GEL CT BG AL X 100 G ,C05B0 - TERAPIA ANTIVARICOSA TÓPICA,Novo (Referência),,,31,"35,83","38,31","33,35",,"38,58","33,55","38,85","33,76",,"39,97",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE DIETILAMÔNIO;ESCINA,60.397.775/0001-74,TAKEDA PHARMA LTDA.,501103601171319,1063900520187,7896641804205,,,REPARIL,10 MG/G + 50 MG/G GEL CT BG AL X 30 G,C05B0 - TERAPIA ANTIVARICOSA TÓPICA,Novo (Referência),,,"11,61","13,42","14,35","12,49",,"14,45","12,57","14,55","12,64",,"14,97",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE METILA;LEVOMENTOL,49.383.250/0001-47,HISAMITSU FARMACÊUTICA DO BRASIL LTDA,511700301175317,1105200020032,4987188521113,,,SALONPAS PAIN RELIEF PATCH,PATCH 05 UNID,N02B0 - ANALGÉSICOS NÃO NARCÓTICOS E ANTIPIRÉTICOS,Novo (Referência),,,"13,04","15,07","16,11","14,03",,"16,23","14,11","16,34","14,2",,"16,81",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE METILA;MENTOL,57.507.378/0003-65,EMS S/A,541815020010103,1023510670096,7896004753638,,,BALSAMO BENGUE,"0,100 G+0,150 G/G GEL CT BG AL X 60 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo (Referência),,,"27,11","31,33","33,5","29,16",,"33,73","29,34","33,97","29,52",,"34,95",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE METILA;MENTOL,57.507.378/0003-65,EMS S/A,541815050011513,1023510670037,7896004817576,,,BALSAMO BENGUE,"0,100 G+0,150 G/G GEL CT BG AL X 20 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,,,"9,04","10,45","11,17","9,73",,"11,25","9,79","11,33","9,84",,"11,66",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE METILA;MENTOL,45.992.062/0001-65,GERMED FARMACEUTICA LTDA,526100901161418,1058302260037,7896004760902,,,BALSAMO BENGUE,"0,100 G+0,150 G/G GEL CT BG AL X 20 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,,,"9,26","10,71","11,45","9,97",,"11,53","10,03","11,61","10,09",,"11,95",,,Não,Não,Não,,,NEGATIVA,,NÃO,Venda Livre
2018,SALICILATO DE METILA;MENTOL,45.992.062/0001-65,GERMED FARMACEUTICA LTDA,526100902168416,1058302260010,7896004760896,,,BALSAMO BENGUE,"0,250 G+0,250 G/G POM CT BG AL X 20 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,,,"9,58","11,07","11,83","10,3",,"11,92","10,36",12,"10,43",,"12,35",,,Não,Não,Não,,,NEGATIVA,,NÃO,Venda Livre
2018,SALICILATO DE METILA;MENTOL,57.507.378/0003-65,EMS S/A,541815020010203,1023510670071,7896004753621,,,BALSAMO BENGUE,"0,250 G+0,250 G/G POM DERM CT BG AL X 60 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo (Referência),,,"28,03","32,4","34,64","30,16",,"34,88","30,34","35,13","30,53",,"36,15",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE METILA;MENTOL,57.507.378/0003-65,EMS S/A,541815050011417,1023510670010,7896004817569,,,BALSAMO BENGUE,"0,250 G+0,250 G/G POM DERM CT BG AL X 20 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,,,"9,34","10,8","11,55","10,05",,"11,63","10,11","11,71","10,18",,"12,05",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE METILA;MENTOL,45.992.062/0001-65,GERMED FARMACEUTICA LTDA,526100903172417,1058302260053,7896004760919,,,BALSAMO BENGUE,"10,000 MG + 50,000 MG SOL AER TOP CT FILME POLIET TB AL X 60 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,,,"20,68","23,9","25,56","22,25",,"25,74","22,39","25,92","22,52",,"26,67",,,Não,Não,Não,,,NEGATIVA,,NÃO,Venda Livre
2018,SALICILATO DE METILA;MENTOL,57.507.378/0003-65,EMS S/A,541815050011317,1023510670053,7896004726793,,,BALSAMO BENGUE,"10,000 MG + 50,000 MG SOL AER TOP CT FILME POLIET TB AL X 60 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,,,"20,18","23,32","24,94","21,71",,"25,11","21,84","25,29","21,97",,"26,02",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SALICILATO DE METILA;MENTOL,57.507.378/0003-65,EMS S/A,541815060011803,1023510670101,7896004754130,,,BALSAMO BENGUE,"10,000 MG + 50,000 MG SOL AER TOP CT FILME POLIET TB AL X 120 G",M02A0 - ANTI-REUMÁTICOS E ANALGÉSICOS TÓPICOS,Novo,,,"38,43","44,41","47,49","41,34",,"47,82","41,59","48,16","41,85",,"49,55",,,Não,Não,Não,,,NEGATIVA,,SIM,Venda Livre
2018,SILIMARINA;DL-METIONINA,05.254.971/0001-81,ZYDUS NIKKHO FARMACÊUTICA LTDA,536217070008103,1565100440020,7897460401422,,,SILIMALON,100 MG + 70 MG DRG CT BL AL PLAS INC X 30,A05B0 - HEPATOPROTETORES E LIPOTRÓPICOS,Específico,,,"34,66","40,05","42,83","37,28",,"43,13","37,51","43,43","37,74",,"44,69",,,Não,Não,Não,,,NEGATIVA,,NÃO,Tarja Vermelha
2018,SILIMARINA;RACEMETIONINA,05.254.971/0001-81,ZYDUS NIKKHO FARMACÊUTICA LTDA,536214070005516,1565100440012,7897460400333,,,SILIMALON,100 MG + 70 MG DRG CT BL AL PLAS INC X 20,A05B0 - HEPATOPROTETORES E LIPOTRÓPICOS,Novo (Referência),,,"23,11","26,71","28,56","24,86",,"28,76","25,01","28,96","25,16",,"29,8",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525503403110212,1002901350070,7897337706162,,,VYTORIN,10MG + 20 MG COM CT BL PVC BRANCO ACLAR AL X 14,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"39,64","45,04","47,76","47,76",,"48,05","48,05","48,34","48,34",,"49,55",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525503405113219,1002901350119,7897337706186,,,VYTORIN,10MG + 40 MG COM CT BL PVC BRANCO ACLAR AL X 14,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"69,41","78,88","83,63","83,63",,"84,14","84,14","84,65","84,65",,"86,77",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,03.560.974/0001-18,SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA,527316030018503,1017101930089,7897572006157,,,ZETSIM,10 MG + 10 MG COM CT BL AL AL X 30 ,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo,,,"84,93","96,51","102,32","102,32",,"102,94","102,94","103,57","103,57",,"106,16",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525503402114214,1002901350240,7897337706155,,,VYTORIN,10MG + 10 MG COM CT BL AL AL X 28,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"79,27","90,08","95,51","95,51",,"96,08","96,08","96,67","96,67",,"99,09",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525503404117210,1002901350089,7897337706179,,,VYTORIN,10MG + 20 MG COM CT BL PVC BRANCO ACLAR AL X 28 ,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"79,27","90,08","95,51","95,51",,"96,08","96,08","96,67","96,67",,"99,09",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525503406111211,1002901350127,7897337706193,,,VYTORIN,10MG + 40 MG COM CT BL PVC BRANCO ACLAR AL X 28 ,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"138,87","157,8","167,31","167,31",,"168,32","168,32","169,35","169,35",,"173,58",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525516020019403,1002901350259,7897337714471,,,VYTORIN,10MG + 10 MG COM CT BL AL AL X 30,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"84,93","96,51","102,32","102,32",,"102,94","102,94","103,57","103,57",,"106,16",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,03.560.974/0001-18,SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA,527316030018603,1017101930127,7897572006164,,,ZETSIM,10 MG + 20 MG COM CT BL AL PVC BRANCO ACLAR X 30,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo,,,"84,93","96,51","102,32","102,32",,"102,94","102,94","103,57","103,57",,"106,16",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525516020019503,1002901350062,7897337714488,,,VYTORIN,10MG + 20 MG COM CT BL PVC BRANCO ACLAR AL X 30,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"84,93","96,51","102,32","102,32",,"102,94","102,94","103,57","103,57",,"106,16",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,03.560.974/0001-18,SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA,527316030018703,1017101930161,7897572006171,,,ZETSIM,10 MG + 40 MG COM CT BL AL PVC BRANCO ACLAR X 30,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo,,,"139,47","158,49","168,04","168,04",,"169,06","169,06","170,09","170,09",,"174,34",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525516020019603,1002901350100,7897337714495,,,VYTORIN,10MG + 40 MG COM CT BL PVC BRANCO ACLAR AL X 30,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"148,76","169,04","179,22","179,22",,"180,31","180,31","181,41","181,41",,"185,95",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525503407116215,1002901350161,7897337703314,,,VYTORIN,10MG + 80 MG COM CT BL PVC BRANCO ACLAR AL X 28,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"141,63","160,94","170,64","170,64",,"171,67","171,67","172,72","172,72",,"177,04",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SINVASTATINA;EZETIMIBA,45.987.013/0001-34,MERCK SHARP & DOHME FARMACEUTICA  LTDA,525516020019703,1002901350143,7897337714501,,,VYTORIN,10MG + 80 MG COM CT BL PVC BRANCO ACLAR AL X 30,C10C0 - REGULADORES DE GORDURA EM COMBINAÇÃO COM OUTROS REGULADORES DE GORDURA,Novo (Referência),,,"151,73","172,42","182,81","182,81",,"183,92","183,92","185,04","185,04",,"189,67",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,SORBITOL;CARBÔMER,27.011.022/0001-03,BL INDÚSTRIA OTICA LTDA,503100901162419,1196100100038,7896046302047,,,LIPOSIC,"2,0 MG/G + 48,5 MG/G GEL OFT CT BG PLAS LAMINADO X 10 G",S01K1 - LÁGRIMAS ARTIFICIAIS E LUBRIFICANTES OFTAMOLÓGICOS,Novo,,,"23,59","27,26","29,15","25,38",,"29,35","25,53","29,56","25,69",,"30,42",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,SORBITOL;MANITOL,49.324.221/0001-04,FRESENIUS KABI BRASIL LTDA,509504703159412,1004100520098,7897947708815,,,PURISOLE SM,"(27G + 5,4G)/1000ML SOL CX FR PLAS TRANS SIST FECH X 1000ML",K05A9 - OUTRAS SOLUÇÕES DE IRRIGAÇÃO,Específico,,,"17,88","20,32","21,55","21,55",,"21,68","21,68","21,81","21,81",,"22,36",,,Sim,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SUCCINATO DE METOPROLOL;FELODIPINO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502312020019705,1161802410018,7896206403386,,,SELOZOK FIX,5 MG + 50 MG COM LIB PROL CT BL AL PLAS INC X 10,C08B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo (Referência),,,"13,01","14,79","15,68","15,68",,"15,77","15,77","15,87","15,87",,"16,27",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,SUCCINATO DE METOPROLOL;FELODIPINO,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502312020019805,1161802410026,7896206403324,,,SELOZOK FIX,5 MG + 50 MG COM LIB PROL CT BL AL PLAS INC X 30,C08B2 - ANTAGONISTAS DO CÁLCIO ASSOCIADOS A BETABLOQUEADORES,Novo (Referência),,,"39,05","44,37","47,05","47,05",,"47,33","47,33","47,62","47,62",,"48,81",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SUCCINATO DE METOPROLOL;HIDROCLOROTIAZIDA,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502303501111312,1161800720028,7896206401719,,,SELOPRESS ZOK,"95,0 MG + 12,5 MG COM LIB CONT CT BL AL PLAS INC X 20",C07B1 - BETABLOQUEADORES ASSOCIADOS COM ANTIHIPERTENSIVOS E/OU DIURÉTICOS,Novo (Referência),,,"34,97","39,74","42,14","42,14",,"42,39","42,39","42,65","42,65",,"43,72",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,SUCCINATO DE METOPROLOL;HIDROCLOROTIAZIDA,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502315030023803,1161800720125,7896206407605,,,SELOPRESS ZOK,"95,0 MG + 12,5 MG COM REV LIB CONT CT BL AL PLAS TRANS X 30",C07B1 - BETABLOQUEADORES ASSOCIADOS COM ANTIHIPERTENSIVOS E/OU DIURÉTICOS,Novo (Referência),,,"52,46","59,61","63,2","63,2",,"63,58","63,58","63,97","63,97",,"65,57",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SUCCINATO DE SOLIFENACINA;CLORIDRATO DE TANSULOSINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315010002405,1771700050018,7899337000806,,,VESOMNI,"6MG + 0,4 MG  COM REV LIB PROL CT BL AL AL X 10 ",G04C7 - BPH COMBINAÇÕES DE INIBIDORES DA 5-ALFA TESTOSTERONA REDUTASE E/OU ALFA-ANTAGONISTAS COM OUTRAS SUBSTÂ,Novo (Referência),,,"53,86","62,24","66,55","57,94",,"67,02","58,29","67,49","58,64",,"69,44",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,SUCCINATO DE SOLIFENACINA;CLORIDRATO DE TANSULOSINA,07.768.134/0001-04,ASTELLAS FARMA BRASIL IMPORTAÇÃO E DISTRIBUIÇÃO DE MEDICAMENTOS LTDA.,540315010002505,1771700050026,7899337000813,,,VESOMNI,"6MG + 0,4 MG  COM REV LIB PROL CT BL AL AL X 30",G04C7 - BPH COMBINAÇÕES DE INIBIDORES DA 5-ALFA TESTOSTERONA REDUTASE E/OU ALFA-ANTAGONISTAS COM OUTRAS SUBSTÂ,Novo (Referência),,,"97,52","112,69","120,5","104,9",,"121,35","105,54","122,2","106,18",,"125,74",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,SUCCINATO DE SUMATRIPTANA;NAPROXENO SÓDICO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523714110031105,1003301760020,7896094208285,,,SUMAXPRO,85 MG + 500 MG COM REV CT BL AL AL X 02,N02C9 - TODOS AS OUTRAS PREPARAÇÕES ANTIENXAQUECOSAS,Novo (Referência),,,"30,62","34,79","36,89","36,89",,"37,11","37,11","37,34","37,34",,"38,27",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SUCCINATO DE SUMATRIPTANA;NAPROXENO SÓDICO,61.230.314/0001-75,LIBBS FARMACÊUTICA LTDA,523714110031005,1003301760012,7896094208278,,,SUMAXPRO,50 MG + 500 MG COM REV CT BL AL AL X 02 ,N02C9 - TODOS AS OUTRAS PREPARAÇÕES ANTIENXAQUECOSAS,Novo (Referência),,,"18,79","21,35","22,63","22,63",,"22,77","22,77","22,91","22,91",,"23,48",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SULBACTAM SÓDICA;AMOXICILINA SÓDICA,04.748.181/0009-47,LABORATÓRIOS BAGÓ DO BRASIL S/A,536500804152310,1562600200148,7898906376373,,,TRIFAMOX,1000 MG + 500 MG PO INJ CT FA VD INC + DIL AMP VD INC X 5 ML,J01C1 - PENICILINAS ORAIS DE AMPLO ESPECTRO,Novo (Referência),,,"54,33","61,74","65,46","65,46",,"65,86","65,86","66,26","66,26",,"67,92",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SULBACTAM SÓDICA;AMOXICILINA SÓDICA,04.748.181/0009-47,LABORATÓRIOS BAGÓ DO BRASIL S/A,536500803156312,1562600200121,7898906376366,,,TRIFAMOX,500 MG + 250 MG PO INJ CT FA VD INC + DIL AMP VD INC X 5 ML,J01C1 - PENICILINAS ORAIS DE AMPLO ESPECTRO,Novo (Referência),,,"28,58","32,47","34,43","34,43",,"34,64","34,64","34,85","34,85",,"35,72",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SULBACTAM SÓDICA;AMPICILINA SÓDICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522203902151318,1021600520161,7891268145564,,,UNASYN,1000 MG + 2000 MG PO INJ CX 30 FA VD INC,J01C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO,Novo (Referência),,,"1605,37","1824,29","1934,18","1934,18",,"1945,9","1945,9","1957,77","1957,77",,"2006,71",,,Não,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SULBACTAM SÓDICA;AMPICILINA SÓDICA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717110061117,1211003800036,7891268145564,,,UNASYN,1000 MG + 2000 MG PO SOL INJ CX 30 FA VD TRANS,J01C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO,Novo (Referência),,,"1605,37","1824,29","1934,18","1934,18",,"1945,9","1945,9","1957,77","1957,77",,"2006,71",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,SULBACTAM SÓDICA;AMPICILINA SÓDICA,46.070.868/0036-99,LABORATÓRIOS PFIZER LTDA,522203905159311,1021600520143,7891268145557,,,UNASYN,500 MG + 1000 MG PO INJ CX 30 FA VD INC,J01C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO,Novo (Referência),,,"910,98","1035,2","1097,57","1097,57",,"1104,22","1104,22","1110,95","1110,95",,"1138,72",,,Sim,Não,Não,,,POSITIVA,,SIM,Tarja Vermelha
2018,SULBACTAM SÓDICA;AMPICILINA SÓDICA,61.072.393/0001-33,WYETH INDÚSTRIA FARMACÊUTICA LTDA,522717110061217,1211003800079,7891268145557,,,UNASYN,500 MG + 1000 MG PO SOL INJ CX 30 FA VD TRANS,J01C2 - PENICILINAS INJETAVEIS DE AMPLO ESPECTRO,Novo (Referência),,,"910,98","1035,2","1097,57","1097,57",,"1104,22","1104,22","1110,95","1110,95",,"1138,72",,,Não,Não,Não,,,POSITIVA,,NÃO,Tarja Vermelha
2018,SULFADIAZINA DE PRATA;NITRATO CEROSO,33.019.548/0001-32,SILVESTRE LABS QUÍMICA E FARMACÊUTICA LTDA,531700301161412,1183600060025,7898169080628,,,DERMACERIUM,"1% + 0,4% CREM DERM CT BG PLAS OPC  X 120G",D06A0 - ANTIBIÓTICOS TÓPICOS E/OU SULFONAMIDAS,Novo,,,"77,12","89,12","95,3","82,96",,"95,96","83,46","96,64","83,97",,"99,44",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
2018,SULFADIAZINA DE PRATA;NITRATO CEROSO,33.019.548/0001-32,SILVESTRE LABS QUÍMICA E FARMACÊUTICA LTDA,531700302168410,1183600060051,7898169080642,,,DERMACERIUM,"1% + 0,4% CREM DERM CT BG PLAS OPC  X 30G",D06A0 - ANTIBIÓTICOS TÓPICOS E/OU SULFONAMIDAS,Novo,,,"28,23","32,62","34,88","30,36",,"35,12","30,55","35,37","30,73",,"36,39",,,Não,Não,Não,,,NEGATIVA,,SIM,Tarja Vermelha
