ANO,PRINCÍPIO ATIVO,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2016,TARJA
2017,VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 4;VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 3;VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 2;VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 1,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502816080071707,1130011590029,3660053323777,,,DENGVAXIA,PO LIOF CT 10 FA VD TRANS X 1 DOSE + 10 SER PREENCH,J07E9 - Todas as outras vacinas virais,Biológicos,,,"1088,98","1258,41","1345,68","1171,45",,"1355,08","1178,55","1364,61","1185,73",,"1404,12",,,Não,Não,Não,,SIM,NEGATIVA,,NÃO,
2017,VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 4;VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 3;VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 2;VÍRUS QUIMÉRICO FEBRE AMARELA – DENGUE SOROTIPO 1,02.685.377/0001-57,SANOFI-AVENTIS FARMACÊUTICA LTDA,502816080071507,1130011590053,3660053323531,,,DENGVAXIA,PO LIOF CT 5 FA VD TRANS X 5 DOSE + 5 FA VD TRANS X,J07E9 - Todas as outras vacinas virais,Biológicos,,,"2722,44","3146,02","3364,2","2928,61",,"3387,69","2946,36","3411,52","2964,33",,"3510,29",,,Não,Não,Não,,SIM,NEGATIVA,,SIM,
2017,ÁCIDO ACETILSALICÍLICO;MALEATO DE DEXCLORFENIRAMINA;CLORIDRATO DE FENILEFRINA;CAFEÍNA,61.082.426/0002-07,COSMED INDUSTRIA DE COSMETICOS E,540917040027317,1781707970047,7891142136626,,,CORISTINA D,1 MG + 10 MG + 30 MG + 400 MG COM CT  04 BL AL PLAS,R05A0 - ANTIGRIPAIS SEM ANTIINFECCIOSOS,Novo (Referência),,,"17,68","20,44","21,85","19,02",,"22,01","19,14","22,16","19,26",,"22,8",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,ÁCIDO ACETILSALICÍLICO;MALEATO DE DEXCLORFENIRAMINA;CLORIDRATO DE FENILEFRINA;CAFEÍNA,61.082.426/0002-07,COSMED INDUSTRIA DE COSMETICOS E,540917040027417,1781707970020,7891142136596,,,CORISTINA D,1 MG + 10 MG + 30 MG + 400 MG COM BL AL PLAS TRANS,R05A0 - ANTIGRIPAIS SEM ANTIINFECCIOSOS,Novo (Referência),,,"4,6","5,32","5,69","4,95",,"5,73","4,98","5,77","5,01",,"5,94",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,ÁCIDO ACETILSALICÍLICO;MALEATO DE MEPIRAMINA;HIDRÓXIDO DE ALUMÍNIO;CAFEÍNA,61.082.426/0002-07,COSMED INDUSTRIA DE COSMETICOS E,540900801132413,1781700930031,7896094903104,,,ENGOV,15 MG + 150 MG +150 MG + 50 MG COM DISP ENV AL POLI,A02A6 - ANTIÁCIDOS COM OUTROS FÁRMACOS,Novo,,,"80,77","93,34","99,82","86,89",,"100,51","87,42","101,22","87,95",,"104,15",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÁCIDO ASCÓRBICO;CLORIDRATO DE TIAMINA;CLORIDRATO DE PIRIDOXINA;CLORIDRATO DE CIPROEPTADINA,01.858.973/0001-29,AIRELA INDÚSTRIA FARMACÊUTICA LTD,500400801134416,1449300190011,7894164000579,,,APEVINAT BC,"0,8 MG/ML + 0,12 MG/ML + 0,15 MG/ML + 0,134 MG/ML +",A15A0 - OREXÍGENOS,Específico,,,"15,61","18,04","19,29","16,79",,"19,42","16,89","19,56",17,,"20,13",,,Não,Não,Não,,,NEGATIVA,,NÃO,
2017,ÁCIDO ASCÓRBICO;COLECALCIFEROL;CLORIDRATO DE PIRIDOXINA;CARBONATO DE CÁLCIO,57.507.378/0001-01,EMS S/A,507736301118411,1023500250013,7896004706269,,,C CALCIO,"1,0 G + 0,625 G + 400 UI + 0,002 G COM EFEV CT TB P",A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,,,"11,06","12,78","13,67","11,9",,"13,76","11,97","13,86","12,04",,"14,26",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÁCIDO ASCÓRBICO;PIRIDOXINA;NICOTINA;CARBASSALATO DE CÁLCIO,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S,500502301114427,1057301180074,7896658002786,,,DAYVIT,COM REV CT FR PLAS OPC X 30,A11A4 - OUTROS POLIVITAMÍNICOS COM MINERAIS,Específico,,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÁCIDO BENZÓICO;TERPINA MONOIDRATADA;MENTOL;EUCALIPTOL,33.026.055/0001-20,LABORATÓRIO DAUDT OLIVEIRA LTDA,516301101173418,1014300270039,7896026120555,,,PENETRO,"33MG/ML+22MG/ML+ 22 MG/ML + 5,5MG/ML SOL INAL CT FR",R01A4 - ANTI-INFECCIOSOS NASAIS SEM CORTICO,Novo,,,"11,23","12,98","13,87","12,08",,"13,97","12,15","14,07","12,23",,"14,48",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓLEO DE SOJA;ÓLEO DE OLIVA;ÓLEO DE PEIXE;TRIGLICERÍDEOS CADEIA MÉDIA,49.324.221/0001-04,FRESENIUS KABI BRASIL LTDA,509505301151318,1004101120018,7897947701632,,,SMOFLIPID 20,20 PCC EMU INJ CX FR VD INC X 100 ML,"K01D1 - EMULSÔES DE GORDURAS, PURAS",Específico,,,"180,42","208,49","222,95","194,09",,"224,51","195,26","226,09","196,45",,"232,64",,,Sim,Não,Não,,,NEGATIVA,,SIM,
2017,ÓLEO DE SOJA;ÓLEO DE OLIVA;ÓLEO DE PEIXE;TRIGLICERÍDEOS CADEIA MÉDIA,49.324.221/0001-04,FRESENIUS KABI BRASIL LTDA,509505303154314,1004101120034,7897947701656,,,SMOFLIPID 20,20 PCC EMU INJ CX FR VD INC X 500 ML,"K01D1 - EMULSÔES DE GORDURAS, PURAS",Específico,,,"328,72","379,86","406,21","353,61",,"409,04","355,76","411,92","357,92",,"423,85",,,Sim,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;SUBACETATO DE ALUMÍNIO;LIDOCAÍNA;ACETATO DE HIDROCORTISONA,60.318.797/0001-00,ASTRAZENECA DO BRASIL LTDA,502304701163314,1161800980011,7896206401979,,,XYLOPROCT,50MG + 2.5MG + 180MG + 35MG POM RET CT BG AL X 25 G,C05A1 - ANTI-HEMORROIDAIS COM CORTICOSTERÓI,Novo (Referência),,,"19,06","22,03","23,56","20,51",,"23,72","20,63","23,89","20,76",,"24,58",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÁCIDO SALICÍLICO;ÁCIDO BÓRICO;ENXOFRE,33.109.356/0001-17,"CASA GRANADO LABORATÓRIOS, FARMÁC",505300301173413,1081700300041,7896512904324,,,POLVILHO ANT,"3,0G+0.352G+17.602G+11,735G PO TOP FR PLAS OPC 100",D08A0 - ANTI-SÉPTICOS E DESINFETANTES,Novo (Referência),,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÁCIDO SALICÍLICO;ÁCIDO BÓRICO;ENXOFRE,33.109.356/0001-17,"CASA GRANADO LABORATÓRIOS, FARMÁC",505300302171414,1081700300025,7896512904089,,,POLVILHO ANT,"3,0G+0.352G+17.602G+11,735G PO TOP FR PLAS OPC 100",D08A0 - ANTI-SÉPTICOS E DESINFETANTES,Novo (Referência),,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÁCIDO SALICÍLICO;ÁCIDO BÓRICO;ENXOFRE,33.109.356/0001-17,"CASA GRANADO LABORATÓRIOS, FARMÁC",505300304172418,1081700300068,7896512904126,,,POLVILHO ANT,"3,0G+0.352G+17.602G+11,735G PO TOP FR PLAS OPC 100",D08A0 - ANTI-SÉPTICOS E DESINFETANTES,Novo (Referência),,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÁCIDO SALICÍLICO;ÁCIDO BÓRICO;ENXOFRE,33.109.356/0001-17,"CASA GRANADO LABORATÓRIOS, FARMÁC",505302901178315,1081700300084,7896512913708,,,POLVILHO ANT,"3,0 G + 0,325 G + 17,602 G + 11,735 G PO TOP FR PLA","D08A1 - ANTISSEPTICOS E DESINFETANTES, EXCE",Novo (Referência),,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÁCIDO SALICÍLICO;ÁCIDO BÓRICO;ENXOFRE,33.109.356/0001-17,"CASA GRANADO LABORATÓRIOS, FARMÁC",505300303176411,1081700300033,7896512902504,,,POLVILHO ANT,"3,0G+0.352G+17.602G+11,735G PO TOP FR PLAS OPC 200",D08A0 - ANTI-SÉPTICOS E DESINFETANTES,Novo (Referência),,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÓLEO DE FÍGADO DE BACALHAU;RETINOL;COLECALCIFEROL,59.476.770/0001-58,PROCTER & GAMBLE DO BRASIL S/A,528700205162415,1214200100090,7501001276850,,,HIPOGLÓS,POM DERM CT TB PLAS X 135 G,D02A0 - EMOLIENTES PROTETORES DERMATOLÓGICO,Específico,,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÓLEO DE FÍGADO DE BACALHAU;RETINOL;COLECALCIFEROL,59.476.770/0001-58,PROCTER & GAMBLE DO BRASIL S/A,528700203161322,1214200100023,7501001311186,,,HIPOGLÓS,POM DERM CT TB PLAS X 45 G,D02A0 - EMOLIENTES PROTETORES DERMATOLÓGICO,Específico,,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,ÓXIDO DE ZINCO;ÓLEO DE FÍGADO DE BACALHAU;RETINOL;COLECALCIFEROL,59.476.770/0001-58,PROCTER & GAMBLE DO BRASIL S/A,528700204166328,1214200100041,7501001311179,,,HIPOGLÓS,POM DERM CT TB PLAS X 90 G,D02A0 - EMOLIENTES PROTETORES DERMATOLÓGICO,Específico,,,Liberado,,,,,,,,,,,,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO;BICARBONATO DE SÓDIO,01.440.590/0001-36,FRESENIUS MEDICAL CARE LTDA,509601401153413,1322300120023,7898157451805,,,HD 170 BIC A,"NA 138+K 2,0 MEQ/L SOL HD ACD BOMB",K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"13,04",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO;BICARBONATO DE SÓDIO,92.832.195/0001-54,SALBEGO LABORATÓRIO FARMACÊUTICO,530300101159413,1169100030016,7898906606098,,,CPHD SMP 35,"138 NA + 1,5 K + 3,5 CA + 1 MG MEQ/L SOL AC HD BOMB",K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"14,94",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO;BICARBONATO DE SÓDIO,92.832.195/0001-54,SALBEGO LABORATÓRIO FARMACÊUTICO,530300102171417,1169100030032,7898906606173,,,CPHD SMP 35,"138 NA + 1,5 K + 3,5 CA + 1 MG MEQ/L SOL AC HD BOMB",K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"14,94",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,CLORIDRATO DE TIAMINA;CLORIDRATO DE PIRIDOXINA;CIANOCOBALAMINA;CARISOPRODOL;DIPIRONA,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S,500515050059603,1057301140031,7896658024023,,,MIONEVRIX,COM REV CT BL AL PLAS TRANS X 8,M03B0 - RELAXANTE MUSCULAR DE AÇÃO CENTRAL,Novo,,,"7,18","8,3","8,88","7,73",,"8,94","7,77",9,"7,82",,"9,26",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,CLORIDRATO DE TIAMINA;CLORIDRATO DE PIRIDOXINA;CIANOCOBALAMINA;CARISOPRODOL;DIPIRONA MONOIDRATADA,60.659.463/0029-92,ACHÉ LABORATÓRIOS FARMACÊUTICOS S,500505201110416,1057301140013,7896658001512,,,MIONEVRIX,COM REV CT 2 BL AL PLAS INC X 10,M03B0 - RELAXANTE MUSCULAR DE AÇÃO CENTRAL,Novo,,,"17,96","20,75","22,19","19,32",,"22,34","19,43","22,5","19,55",,"23,15",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,FOSFATO DE CÁLCIO TRIBÁSICO;FLUORETO DE SÓDIO;ERGOCALCIFEROL;CLORETO DE CÁLCIO;CIANOCOBALAMINA,79.648.523/0001-07,INDÚSTRIA FARMACÊUTICA SANTA TERE,512800701130411,1157000010020,7896568900486,,,CALCIFERRIN,SUS OR CT FR VD AMB X 200 ML,A12A0 - PRODUTOS A BASE DE CÁLCIO,Específico,,,"13,25","15,31","16,37","14,25",,"16,48","14,34","16,6","14,42",,"17,08",,,Não,Não,Não,,,NEGATIVA,,SIM,
2017,GLICONATO DE SÓDIO;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;ACETATO DE SÓDIO TRIHIDRATADO,31.673.254/0001-02,LABORATÓRIOS B. BRAUN S/A,520916120014704,1008501470019,4046964760907,,,PLASMAFUNDIN,SOL INJ IV CX FA PLAS TRANS SIST FECH X 500 ML,K01A9 - OUTRAS SOLUÇÕES ELETROLÍTICAS,Específico,,,"98,34","113,64","121,52","105,79",,"122,37","106,43","123,23","107,08",,"126,8",,,Sim,Não,Não,,,NEGATIVA,,NÃO,
2017,GLICONATO DE SÓDIO;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;ACETATO DE SÓDIO TRIHIDRATADO,31.673.254/0001-02,LABORATÓRIOS B. BRAUN S/A,520916120014804,1008501470027,4046964760914,,,PLASMAFUNDIN,SOL INJ IV CX 20 FA PLAS TRANS SIST FECH X 500 ML,K01A9 - OUTRAS SOLUÇÕES ELETROLÍTICAS,Específico,,,"1966,84","2272,86","2430,48","2115,79",,"2447,45","2128,61","2464,67","2141,59",,"2536,03",,,Sim,Não,Não,,,NEGATIVA,,NÃO,
2017,GLICONATO DE SÓDIO;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;ACETATO DE SÓDIO TRI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503202601151317,1068301020031,7898008413396,,,PLASMALYTE,SOL INJ IV CX BOLS PLAS INC X 500 ML,K01A9 - OUTRAS SOLUÇÕES ELETROLÍTICAS,Específico,,,"101,05","114,83","121,75","121,75",,"122,48","122,48","123,23","123,23",,"126,31",,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;BICARBONATO DE SÓDIO;CLORETO DE CÁLCIO DI-HIDRATADO,31.673.254/0001-02,LABORATÓRIOS B. BRAUN S/A,520906501179317,1008501420021,4046963489724,,,DUOSOL SEM P,SOL INJ IV CX 2 BOLS PLAS INC SIST FECH X 5000 ML,K06C0 - SOLUÇÕES DE HEMOFILTRAÇÃO,Específico,,,"70,93",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,SIM,
2017,GLICOSE;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO,01.440.590/0001-36,FRESENIUS MEDICAL CARE LTDA,509602801139416,1322301000013,7898157453373,,,CPHD COM CIT,NA 139 + K 2 MEQ/L SOL HD ACD GAL PLAS TRANS X 5000,K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"12,65",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,GLICOSE;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO,92.832.195/0001-54,SALBEGO LABORATÓRIO FARMACÊUTICO,530300203156413,1169100060039,7898906606296,,,CPHD AC 35 C,"103 MEQ/L NA + 1,5 MEQ/L K + 3,0 MEQ/L CA + 1,0 MEQ",K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"7,43",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,GLICOSE;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO,01.440.590/0001-36,FRESENIUS MEDICAL CARE LTDA,509616030018103,1322301000021,7898157453557,,,CPHD COM CIT,NA 139 + K 3 MEQ/L SOL HD ACD GAL PLAS TRANS X 5000,K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"12,65",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,GLICOSE;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO,92.832.195/0001-54,SALBEGO LABORATÓRIO FARMACÊUTICO,530300201171415,1169100060012,7898906606197,,,CPHD AC 35 C,"105 MEQ/L NA + 1,5 MEQ/L K + 2,5 MEQ/L CA + 1,0 MEQ",K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"7,5",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,GLICOSE;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO,01.440.590/0001-36,FRESENIUS MEDICAL CARE LTDA,509616030017903,1322301020030,7898157457364,,,CPHD COM GLI,NA 138 + K 2 MEQ/L SOL HD ACD GAL PLAS TRANS X 5.00,K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"12,65",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,GLICOSE;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE MAGNÉSIO;CLORETO DE CÁLCIO,92.832.195/0001-54,SALBEGO LABORATÓRIO FARMACÊUTICO,530300202176410,1169100060020,7898906606203,,,CPHD AC 35 C,"105 MEQ/L NA + 1,5 MEQ/L K + 3,5 MEQ/L CA + 1,0 MEQ",K06A0 - SOLUÇÕES PARA HEMODIÁLISE,Específico,,,"7,35",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;GLICOSE MONOHIDRATADA;CLORETO DE CÁLCIO DI-HIDRATADO,01.440.590/0001-36,FRESENIUS MEDICAL CARE LTDA,509602002139415,1322300150161,7898157451577,,,PERITOSTERIL,"(15 MG/ML+0,2573 MG/ML) SOL DIA PER CX BOLS PLAS IN",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"16,69",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,LACTATO DE SÓDIO;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;GLICOSE MONOHIDRATADA;CLORETO DE CÁLCIO DI-HIDRATADO,01.440.590/0001-36,FRESENIUS MEDICAL CARE LTDA,509602003135413,1322300150615,7898157451614,,,PERITOSTERIL,"(42,5 MG/ML+0,2573 MG/ML) SOL DIA PER CX BOLS PLAS",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"13,02",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,LACTATO DE SÓDIO;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;GLICOSE MONOHIDRATADA;CLORETO DE CÁLCIO DI-HIDRATADO,01.440.590/0001-36,FRESENIUS MEDICAL CARE LTDA,509602113151413,1322300150763,7898157451171,,,PERITOSTERIL,"(42,5 MG/ML+0,2573 MG/ML) SOL DIA PER CX BOLS PLAS",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"12,23",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,NÃO,
2017,LACTATO DE SÓDIO;CLORETO DE SÓDIO;CLORETO DE POTÁSSIO;CLORETO DE CÁLCIO;CLORETO DE CÁLCIO DI-HIDRATADO,01.571.702/0001-98,HALEX ISTAR INDÚSTRIA FARMACÊUTIC,511216120033403,1031100890321,7896727841926,,,RINGER COM L,"(6,00+0,30+0,20+3,20) MG/ML SOL INJ CX 15 BOLS PP T",K01A7 - SOLUÇÕES DE RINGER E RINGER LACTATO,Específico,,,"118,73","134,92","143,05","143,05",,"143,91","143,91","144,79","144,79",,"148,41",,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503201201158316,1068300640417,7898008410197,,,DIANEAL PD-2,"(15+5,38+4,48+0,257+0,0508) MG/ML SOL DIAL PERI CX",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"67,53",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503200904155312,1068300640387,7898008410302,,,DIANEAL PD-2,"(42,5+5,38+4,48+0,183+0,0508) MG/ML SOL DIAL PERI C",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"49,33",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,NÃO,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503200908150315,1068300640301,7898008415277,,,DIANEAL PD-2,"(15+5,38+4,48+0,183+0,0508) MG/ML SOL DIAL PERI CX",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"59,18",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503200910155310,1068300640352,7898008413754,,,DIANEAL PD-2,"(25+5,38+4,48+0,183+0,0508) MG/ML SOL DIAL PERI CX",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"59,18",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503200911151319,1068300640409,7898008413747,,,DIANEAL PD-2,"(42,5+5,38+4,48+0,183+0,0508) MG/ML SOL DIAL PERI C",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"59,17",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503201301152311,1068300640204,7898008415222,,,DIANEAL PD-2,"(15+5,38+4,48+0,257+0,0508) MG/ML SOL DIAL PERI CX",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"49,33",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503201302159318,1068300640212,7898008415246,,,DIANEAL PD-2,"(25+5,38+4,48+0,257+0,0508) MG/ML SOL DIAL PERI CX",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"49,33",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503201303155316,1068300640425,7898008413792,,,DIANEAL PD-2,"(15+5,38+4,48+0,257+0,0508) MG/ML SOL DIAL PERI CX",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"59,18",,,,,,,,,,,,,Não,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503201304151314,1068300640468,7898008413778,,,DIANEAL PD-2,"(42,5+5,38+4,48+0,257+0,0508) MG/ML SOL DIAL PERI C",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"59,18",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
2017,LACTATO DE SÓDIO;GLICOSE MONOIDRATADA;CLORETO DE SÓDIO;CLORETO DE MAGNÉSIO HEXAIDRATADO;CLORETO DE CÁLCIO DI-HIDRATADO,49.351.786/0001-80,BAXTER HOSPITALAR LTDA,503201501151317,1068300640093,7898008413761,,,DIANEAL PD-2,"(15+5,38+4,48+0,257+0,0508) MG/ML SOL DIAL PERI CX",K06B0 - SOLUÇÕES PARA DIÁLISE PERITONEAL,Específico,,,"49,33",,,,,,,,,,,,,Sim,Não,Não,,,POSITIVA,,SIM,
